#{"t_start": 1685854714.5312827, "env_id": null}
r,l,t
-50085132.137695,20,51.660187
-50067897.438965,16,51.696096
-50475116.512695,177,52.064645
-50117892.956543,28,52.124491
-50091923.542969,22,52.17048
-50088680.326172,21,52.511105
-50094304.428223,22,52.563899
-50061757.569336,15,52.598805
-50092566.953613,22,52.649492
-50107347.858887,25,52.706344
-50110341.951172,26,52.7584
-50168775.663818,42,52.842761
-50114142.303467,28,52.898612
-50099691.77832,24,52.946492
-50092257.04248,22,52.991371
-50094134.168457,22,53.038328
-50130074.690918,31,53.101159
-50074220.339355,18,53.138062
-50082746.772461,20,53.177955
-50106927.994629,26,53.23229
-50139859.285645,33,53.300113
-50194430.601196,64,53.433843
-50122299.836426,29,53.495182
-50199118.94043,56,53.898413
-50103894.354004,24,53.946571
-50082788.28418,20,53.985467
-50113392.692383,27,54.03929
-50110838.086182,27,54.086164
-50108714.413574,25,54.131045
-50083498.976562,20,54.166532
-50114864.359375,27,54.213407
-50150824.529297,36,54.275638
-50096821.400879,23,54.3175
-50118298.686523,28,54.368395
-50081270.535156,19,54.403302
-50128174.334229,31,54.45816
-52145656.58374,621,55.820109
-50107457.09082,25,55.864274
-50100852.709473,24,56.227352
-50381427.246094,112,56.446972
-50109652.654297,26,56.492668
-50104941.320801,25,56.537188
-50114606.536621,27,56.587055
-50129662.287598,31,56.640542
-50133108.465332,32,56.698362
-50089895.627441,22,56.737512
-50124858.05957,29,56.787378
-50092511.041504,22,56.826274
-50111012.205566,26,56.872152
-50316030.7146,88,57.055632
-50067987.266602,16,57.085956
-50116310.623535,27,57.1358
-50100035.935547,23,57.448211
-50145545.361328,36,57.52501
-50103423.745605,24,57.574156
-50103648.007324,24,57.622028
-50089820.564453,21,57.65893
-50104056.361816,25,57.701815
-50147471.856934,35,57.763769
-50107227.82373,25,57.807652
-50110928.049805,26,57.853072
-50116611.269287,28,57.902939
-50130876.024414,36,57.967258
-50126597.484131,31,58.023679
-50093606.562012,22,58.062684
-50105236.450928,25,58.107962
-50207659.620361,56,58.206437
-50067838.68457,17,58.237583
-50106331.319092,26,58.284481
-50100772.149902,25,58.329691
-50108417.90625,25,58.703718
-50081033.370117,19,58.746109
-50144811.810547,36,58.81878
-50116184.522461,28,58.873087
-50094597.636963,23,58.914978
-50170588.540039,41,58.988015
-50132185.361572,32,59.046834
-51451381.147827,374,59.972543
-50057686.768066,14,60.003461
-50070367.625488,19,60.037912
-50092296.433594,22,60.076808
-50852120.953247,277,60.561257
-50108979.581543,26,60.607139
-50110586.014648,26,60.65302
-50107253.078613,25,60.69709
-50099706.184082,23,61.02255
-50138502.799805,34,61.09187
-50063440.990234,15,61.12179
-51192053.947754,380,61.794806
-50113173.390625,27,61.843232
-50095911.753662,23,61.884122
-50077926.031494,19,62.186498
-50175472.625488,42,62.272973
-50113019.463135,27,62.326644
-50200037.69165,59,62.43533
-50087164.550781,21,62.472144
-50131048.736572,32,62.527995
-50094866.734863,23,62.570883
-50074399.0625,18,62.601825
-50102190.926514,25,62.645713
-50079411.137207,19,62.679678
-50097726.785156,23,62.719462
-50185719.64917,46,62.799438
-50087576.987793,21,62.836827
-50069880.105469,17,62.866774
-50110041.512207,26,62.911678
-50072306.800781,17,62.942008
-50127618.830566,31,62.996682
-50108237.314941,25,63.042073
-50094211.111816,23,63.081968
-50360768.016602,113,63.58185
-50173162.362793,57,63.680916
-50104644.655273,25,63.724029
-50091954.236816,22,63.76193
-50120455.997559,28,63.811332
-50532787.619141,160,64.089886
-50149300.168945,38,64.157552
-50125361.206543,30,64.21021
-50111002.131836,26,64.256401
-50118681.744141,28,64.571182
-50080349.657715,19,64.610624
-50109376.2229,27,64.665478
-50108080.569824,26,64.716017
-50110198.603027,26,64.760785
-50091420.947266,22,64.800678
-50096823.177979,23,64.84008
-50091987.687744,22,64.878976
-50111933.686523,27,64.925865
-50082777.192383,20,64.96177
-50095701.619385,27,65.009642
-50101356.851074,24,65.052528
-50155294.223633,37,65.118098
-50111199.236816,27,65.165004
-50082515.689453,21,65.202903
-50107202.736328,25,65.248779
-50125200.73291,29,65.29865
-50119682.998779,29,65.35051
-50114271.945557,32,65.4069
-50079024.946289,19,65.680688
-50107001.362793,25,65.733576
-50158203.928711,39,65.811372
-50095752.162109,23,65.856251
-50084147.536133,20,65.892663
-50124433.890381,30,65.944068
-50099715.429688,23,65.985499
-50085477.022949,20,66.021371
-50082019.567383,20,66.05728
-50114101.864258,27,66.106148
-50091342.824219,22,66.144005
-50099566.481934,24,66.185893
-50093399.657471,22,66.225953
-50221017.776489,69,66.346729
-50107116.71875,26,66.392606
-50096160.516113,23,66.433258
-50088446.228516,21,66.470669
-50121514.039795,30,66.522899
-50144493.960449,36,66.86182
-50122693.64624,30,66.923654
-50075399.109131,18,66.960634
-50103116.011719,24,67.010501
-50124879.689453,29,67.065355
-50087698.932617,21,67.101217
-50063709.786377,16,67.129142
-50089467.599609,21,67.168038
-50146929.080566,37,67.233007
-50091718.908203,22,67.271903
-50104828.050781,25,67.315786
-50083953.955566,20,67.350881
-50084863.805176,20,67.38715
-50784484.390686,305,68.237944
-50134167.183105,32,68.293799
-50098146.59082,23,68.333249
-50110181.103027,26,68.379125
-50114424.492676,27,68.426998
-50101016.318848,24,68.469887
-50082297.35791,19,68.503798
-50094357.056641,22,68.542719
-50090931.09375,21,68.580622
-50131442.271973,31,68.635446
-50115484.876465,27,68.683619
-50083875.356445,20,68.721541
-50140368.339355,37,68.785854
-50115618.453613,27,68.832701
-50183474.054443,50,68.919988
-50080238.597168,19,69.24547
-50223100.650391,60,69.365655
-50176392.197021,44,69.450961
-50099191.649414,24,69.492512
-50101464.415771,25,69.536567
-50140614.166992,34,69.597089
-50193426.07373,46,69.678396
-50095538.274902,23,69.717904
-50115693.476074,27,69.767428
-50098937.078613,23,69.807867
-50114588.97876,28,69.857029
-51302512.109741,449,70.938384
-50051022.39624,13,70.961837
-50077456.025391,18,70.993727
-50110847.235352,26,71.041963
-50101498.220215,24,71.084849
-50078094.484375,19,71.118562
-50099619.334473,24,71.160064
-50108312.591309,26,71.206515
-50097840.216797,23,71.249099
-50105823.066406,25,71.29398
-50088232.563965,21,71.601535
-50070808.945312,17,71.636442
-50097302.353027,23,71.681248
-50074144.428711,18,71.716563
-50090353.340332,22,71.760427
-50103134.847656,24,71.806317
-50113935.945312,27,71.852818
-50085617.17334,20,71.887668
-50097911.973633,23,71.929241
-50111826.199219,26,71.975415
-50095408.354004,22,72.015108
-50095049.486816,23,72.055999
-50132020.815186,32,72.111851
-50142623.663086,34,72.171782
-50100902.094727,24,72.21517
-50115892.358398,27,72.262926
-50145798.654541,36,72.325734
-50102851.075684,25,72.369619
-50113632.285645,27,72.417492
-50098363.344238,23,72.458266
-50079161.714844,19,72.492174
-50161156.647705,40,72.831292
-50109857.71875,26,72.883153
-50123131.737793,29,72.941995
-50110219.786621,26,72.988354
-50092746.0,22,73.028785
-50111650.213379,26,73.073666
-50097048.777832,23,73.114556
-50082871.275391,20,73.149125
-50107174.751709,26,73.194856
-50072789.428711,17,73.224776
-50067926.98877,16,73.254538
-50063758.916016,15,73.280481
-50192949.490967,62,73.391728
-50098517.451172,23,73.432848
-50077991.348877,19,73.466757
-50129939.953125,33,73.525134
-50104769.565918,25,73.568019
-50105638.071289,25,73.612899
-50109707.080811,27,73.659691
-50097650.07666,23,73.964878
-50325335.720947,82,74.126903
-50384552.136597,154,74.399179
-50098172.649902,23,74.44003
-50151581.361328,37,74.505703
-50086231.562988,20,74.54061
-50078805.902344,19,74.57452
-50086421.239258,21,74.611939
-50993118.227173,345,75.487061
-50274268.314697,86,75.636964
-50082582.807617,20,75.671897
-50087546.754395,21,75.710766
