#{"t_start": 1686085341.527071, "env_id": null}
r,l,t
-1.190239,63,298.311684
-1.000099,307,299.446993
-1.208578,74,299.732885
-0.999743,287,300.764945
-1.414226,129,301.23665
-0.999499,334,302.823668
-1.30283,128,303.324356
-1.235241,92,303.721024
-1.26547,88,304.105724
-1.52919,174,304.860338
-0.999975,174,305.708271
-1.000207,200,306.451162
-1.214267,68,306.671177
-1.459089,126,307.088634
-1.304359,104,307.440047
-1.000357,239,308.257533
-1.201166,68,308.524186
-1.456494,145,309.136529
-1.375698,166,309.754101
-1.958012,232,310.953264
-1.25945,99,311.382616
-1.248859,108,311.836327
-1.000454,263,312.819388
-1.000652,202,313.726314
-1.279083,113,314.143894
-1.080885,27,314.258051
-0.99943,253,315.545647
-1.154994,53,315.749505
-0.999955,258,316.771529
-1.230015,76,317.025838
-1.000168,314,318.104507
-1.187552,69,318.336762
-1.44879,205,319.369871
-1.212566,88,319.751321
-1.000227,239,320.622468
-0.999728,337,321.8237
-1.317961,102,322.189752
-1.411278,125,322.757372
-1.841091,193,323.60553
-0.99995,352,324.935454
-1.57177,189,325.757046
-1.444855,135,326.194034
-1.304158,120,326.615913
-1.070551,24,326.698667
-1.25893,91,327.231272
-1.840036,261,328.40842
-1.430511,173,329.096989
-1.216333,79,329.364317
-0.99974,259,330.345088
-1.246108,82,330.789918
-1.240629,79,331.098904
-1.668974,167,331.71273
-1.739439,207,332.496287
-1.272079,85,332.819737
-1.000368,250,333.896286
-1.36162,118,334.795542
-1.138187,46,334.987857
-1.2979,107,335.425064
-1.210587,70,335.718606
-1.307298,116,336.673469
-1.282747,105,337.116601
-1.467471,161,337.74505
-1.416977,141,338.246475
-1.447154,142,338.752588
-1.166263,57,338.979439
-1.606733,152,339.592144
-0.999483,284,340.700917
-1.223438,77,341.036841
-1.375573,133,341.490164
-0.999429,271,342.382881
-1.466763,144,342.842464
-1.24144,97,343.156169
-1.783257,368,344.691766
-1.46892,148,345.314657
-1.266639,136,345.790098
-0.99964,297,346.828978
-1.990315,290,347.821416
-1.079478,26,347.911811
-1.379896,123,348.336202
-1.582618,157,348.872465
-1.212722,71,349.108529
-1.391638,113,349.473484
-1.415647,179,350.045049
-1.357245,122,350.436713
-1.507522,152,350.932089
-1.712966,218,351.86565
-1.41773,153,352.37129
-1.33414,110,352.769411
-1.364123,131,353.194445
-1.301997,101,353.51874
-1.069241,23,353.595426
-1.302577,116,353.988245
-1.226026,121,354.370671
-1.424589,159,354.890344
-1.194343,66,355.103269
-1.493993,181,355.702491
-1.562127,200,356.370143
-1.106773,36,356.48532
-1.317425,106,356.827326
-1.467705,171,357.39405
-1.60831,197,358.057104
-1.119569,39,358.181548
-1.115416,38,358.518876
-1.094442,31,358.625371
-1.645468,242,359.420548
-1.135496,46,359.567773
-1.258851,93,359.874541
-1.397313,131,360.311788
-1.0894,30,360.414131
-1.618267,220,361.171659
-1.100704,33,361.282438
-1.172522,63,361.498858
-1.160125,54,361.686454
-1.149872,50,361.856121
-1.112952,39,361.997739
-1.516346,162,362.564018
-1.079087,26,362.656121
-1.36903,163,363.225616
-1.088663,29,363.322009
-1.206101,90,363.640503
-1.347618,146,364.153324
-1.093868,31,364.261161
-1.091657,30,364.372151
-1.289004,106,364.749941
-1.277695,102,365.140576
-1.685723,244,366.346475
-1.387815,142,367.013172
-1.745292,214,368.202816
-1.996918,378,369.955903
-1.189635,65,370.203174
-1.076561,26,370.306144
-1.473034,165,370.966583
-1.880613,287,372.337009
-1.185744,68,372.652136
-1.14962,51,372.945273
-1.381591,133,373.62923
-1.428463,157,374.509584
-0.999968,388,377.301251
-1.471502,164,378.24564
-1.216692,78,378.556311
-1.074432,25,378.66708
-1.400075,141,379.490606
-1.482314,156,380.355269
-1.764165,256,381.599443
-1.000052,221,382.447839
-1.587577,192,383.190093
-1.092029,30,383.293619
-1.135347,47,383.453097
-1.464419,150,384.002183
-1.794501,250,384.924741
-1.199526,68,385.352984
-1.084488,28,385.458984
-1.170102,71,385.721826
-1.616787,222,386.9481
-1.306422,107,387.454281
-1.294887,97,388.117074
-1.091163,30,388.251804
-1.704374,224,389.02007
-1.075164,25,389.097717
-1.45991,147,389.56855
-1.242788,112,390.189887
-1.589632,194,390.809728
-1.409662,144,391.255509
-1.220578,84,391.518934
-0.999586,285,392.436973
-1.083899,29,392.528157
-1.786758,212,393.199097
-1.088361,29,393.290644
