#{"t_start": 1686084807.455819, "env_id": null}
r,l,t
-1.571139,24,54.673463
-1.421989,17,54.739734
-1.629443,25,54.841384
-1.519877,20,54.92004
-1.503861,20,54.992382
-1.64124,25,55.094616
-1.488751,20,55.219799
-1.308947,13,55.325798
-1.641682,26,55.465574
-1.645762,25,55.561701
-1.546014,23,55.649675
-1.510833,20,55.738696
-1.538868,21,55.82995
-1.536182,21,55.924662
-1.542028,21,56.014534
-1.545566,21,56.108772
-1.732426,29,56.225696
-1.636692,25,56.327261
-1.377407,15,56.380209
-1.512309,20,56.458687
-1.477544,19,56.532497
-1.394455,16,56.601595
-1.456052,18,56.668254
-1.490039,19,56.740565
-1.547251,22,56.823986
-1.484839,19,56.900474
-1.512281,20,56.972792
-1.492994,21,57.062304
-1.473747,19,57.156148
-1.627347,24,57.267166
-1.461531,18,57.33799
-1.574203,22,57.432184
-1.619359,24,57.54453
-1.594334,23,57.636111
-1.424533,17,57.7193
-1.502522,20,57.811225
-1.598277,24,57.908022
-1.484926,19,57.984439
-1.539754,21,58.068125
-1.461063,18,58.132413
-1.573102,23,58.216806
-1.406471,16,58.272098
-1.540182,21,58.343086
-1.354038,14,58.401276
-1.45234,18,58.461685
-1.373871,15,58.513391
-1.646445,26,58.614865
-1.471599,19,58.693494
-1.440945,18,58.763398
-1.342413,14,58.821096
-1.616288,24,58.921484
-1.510611,20,59.005044
-1.322987,13,59.054908
-1.533545,21,59.127132
-1.51791,20,59.197683
-1.288083,12,59.244054
-1.40496,16,59.309401
-1.59913,23,59.393634
-1.498542,20,59.463569
-1.537933,21,59.541504
-1.533868,21,59.621029
-1.647939,25,59.718278
-1.655195,27,59.82471
-1.54327,21,59.910005
-1.39139,16,59.975065
-1.357728,16,60.044224
-1.597032,23,60.122102
-1.675816,27,60.226442
-1.378247,15,60.282424
-1.536602,21,60.357177
-1.622735,24,60.440921
-1.56136,22,60.521234
-1.430803,17,60.582433
-1.543811,21,60.656778
-1.459532,18,60.717437
-1.457777,18,60.789095
-1.544262,21,60.862404
-1.484936,19,60.927976
-1.599896,23,61.009412
-1.595849,23,61.098837
-1.321145,13,61.147735
-1.541038,21,61.221153
-1.48158,19,61.290615
-1.459259,18,61.356345
-1.650319,25,61.447993
-1.540682,21,61.518694
-1.558652,22,61.598416
-1.477972,19,61.669666
-1.5453,21,61.748768
-1.395904,16,61.802974
-1.400197,16,61.855314
-1.449441,18,61.913089
-1.557317,22,61.988616
-1.489485,19,62.051029
-1.874082,34,62.179814
-1.62757,24,62.272578
-1.682653,27,62.366788
-2.29832,65,62.79608
-1.47983,19,62.857483
