#{"t_start": 1685857434.5301917, "env_id": null}
r,l,t
-618201.232666,29,51.797865
-833756.403198,111,51.988677
-589639.666504,21,52.026099
-609120.990234,26,52.070984
-575402.868164,18,52.103036
-589316.113281,22,52.141968
-582771.880127,20,52.176843
-594241.270508,22,52.217442
-596186.034668,23,52.25933
-604485.135254,24,52.575772
-625698.009277,30,52.638604
-615740.549072,29,52.700438
-604952.628906,25,52.746225
-608971.705566,26,52.792102
-591133.852539,21,52.828006
-617562.074219,28,52.876875
-606054.677246,25,52.920758
-609043.525391,26,52.965639
-632610.535156,31,53.020491
-601647.010742,24,53.063376
-734700.557373,63,53.173086
-626727.144531,30,53.226052
-596916.473633,23,53.265945
-665141.373291,41,53.340385
-620242.279785,28,53.391249
-608886.675293,26,53.438124
-566798.907715,16,53.746084
-611931.449219,27,53.801936
-861857.965332,96,53.983803
-609295.924561,26,54.032672
-603207.268555,24,54.075558
-617067.641846,28,54.126422
-609888.34375,26,54.173812
-650257.034424,36,54.236836
-2972480.368347,665,55.726284
-851761.879639,138,56.257498
-591753.179688,22,56.303375
-582545.547852,19,56.338281
-590278.305664,21,56.37618
-590722.529297,21,56.415076
-617973.532715,28,56.464678
-596011.643555,23,56.505569
-607619.271973,26,56.551654
-1073338.57959,179,56.864589
-604947.070801,25,56.907684
-624256.080078,29,56.959489
-615913.746826,28,57.314267
-599225.675781,24,57.363642
-596038.859131,24,57.41202
-634297.022461,32,57.474849
-593187.909668,22,57.517735
-611770.194336,26,57.562615
-603092.578125,24,57.607495
-630052.658203,31,57.661352
-641144.338867,34,57.720366
-614507.594238,27,57.766242
-566036.722656,16,57.795168
-992692.020386,200,58.13917
-593443.916992,22,58.178066
-674963.680664,42,58.508525
-617044.092285,27,58.566371
-609628.166016,26,58.620731
-834039.562744,121,58.831601
-603312.83252,25,58.875484
-593519.543457,22,58.91438
-601400.991211,24,58.956182
-625600.118164,30,59.008925
-600046.088867,24,59.051339
-579716.690186,20,59.086246
-626840.371094,31,59.14027
-749002.078857,62,59.266635
-625243.687012,30,59.320491
-623060.472412,31,59.377342
-1560990.100342,339,60.280262
-596977.18457,23,60.321153
-600211.659668,24,60.366033
-554889.022461,13,60.390968
-603715.500488,24,60.433852
-604860.118652,25,60.479728
-607898.66333,27,60.527601
-618287.441895,28,60.851459
-585410.905273,20,60.89235
-606789.104492,25,60.943213
-741886.874756,60,61.059902
-584769.32373,20,61.094809
-611123.239746,26,61.140664
-875853.229004,112,61.334742
-581068.006836,19,61.369648
-767520.661865,72,61.494108
-704914.009277,52,61.584866
-593317.952148,22,61.622765
