#{"t_start": 1686138836.711105, "env_id": null}
r,l,t
0.686547,13,66.338856
0.663424,14,66.364786
0.590133,17,66.395705
0.281043,30,66.451559
0.439271,20,66.487464
0.535825,20,66.525218
-1.913439,37,66.595031
-1.945424,41,66.675814
0.501626,19,66.711719
-1.914002,39,66.790509
-1.937211,30,66.849352
0.310317,25,66.899218
0.481186,20,66.937117
-1.923479,40,67.013911
0.5317,18,67.046822
0.67597,13,67.070759
0.643565,14,67.096689
0.709079,12,67.119642
0.600544,16,67.150558
0.133585,30,67.204703
-1.870508,34,67.265801
0.550174,19,67.305669
-1.918354,26,67.353541
0.506708,19,67.389446
-1.642559,21,67.429596
-1.875493,31,67.485446
0.192303,30,67.539768
-1.502737,15,67.566674
-1.607818,18,67.599108
0.59321,16,67.628324
0.719998,12,67.650264
0.587854,16,67.68022
0.632621,15,67.706788
0.652658,14,67.732206
0.384988,27,67.782071
0.323836,24,67.824472
0.595238,16,67.853395
0.58221,17,67.88531
-1.941893,46,67.968677
-1.934035,32,68.034021
-1.910634,46,68.141732
0.323529,26,68.200575
0.057738,36,69.295831
-1.931363,28,69.366643
0.482387,20,69.417506
0.584796,17,69.458398
-1.919286,37,69.542173
-1.922859,36,69.619965
-1.925752,47,69.716669
-1.936927,38,69.785487
-1.92558,43,69.866164
-1.933693,38,69.938971
0.49856,19,69.977865
0.638166,15,70.004793
0.646222,14,70.030724
0.638583,14,70.055659
0.670915,13,70.07946
0.694798,13,70.102399
0.616176,15,70.130508
0.602935,16,70.158497
0.358421,24,70.201276
0.637744,15,70.228241
0.589125,17,70.258154
-1.89141,31,70.315407
-1.940275,33,70.373075
0.229305,32,70.430445
-1.907713,36,70.498109
-1.914621,35,70.561109
0.488217,20,70.598014
-1.928987,43,70.678519
-1.922736,27,70.740911
