#{"t_start": 1686074050.4246552, "env_id": null}
r,l,t
0.0,1,6.042671
0.0,1,6.046607
0.0,1,6.050779
0.0,1,6.055468
0.0,1,6.05982
0.0,1,6.063791
0.0,1,6.068699
0.0,1,6.074079
0.0,1,6.078516
0.0,1,6.08356
-10.0,3,6.097573
-5.0,2,6.109939
-5.0,2,6.119136
0.0,1,6.124646
0.0,1,6.129002
0.0,1,6.13323
0.0,1,6.138385
0.0,1,6.145099
0.0,1,6.150319
0.0,1,6.158118
0.0,1,6.163941
0.0,1,6.168487
0.0,1,6.173664
-10.0,3,6.186038
0.0,1,6.191368
0.0,1,6.195876
-5.0,2,6.204126
-5.0,2,6.212195
0.0,1,6.216825
0.0,1,6.222781
0.0,1,6.227496
-5.0,2,6.235689
-5.0,2,6.244524
0.0,1,6.248605
-5.0,2,6.257213
-10.0,3,6.268771
0.0,1,6.273048
0.0,1,6.27739
-5.0,2,6.285324
0.0,1,6.289215
0.0,1,6.293403
0.0,1,6.297166
0.0,1,6.30165
0.0,1,6.305686
-5.0,2,6.312951
0.0,1,6.318109
0.0,1,6.322495
0.0,1,6.326688
-5.0,2,6.334457
0.0,1,6.338985
0.0,1,6.343237
0.0,1,6.347228
0.0,1,6.351483
-5.0,2,6.35963
0.0,1,6.363927
0.0,1,6.368354
0.0,1,6.372844
-5.0,2,6.380222
-5.0,2,6.388242
0.0,1,6.392145
0.0,1,6.396366
0.0,1,6.400231
0.0,1,6.404775
0.0,1,6.409273
0.0,1,6.413545
0.0,1,6.41826
-5.0,2,6.426861
0.0,1,6.430883
0.0,1,6.435489
0.0,1,6.441308
-5.0,2,6.449399
0.0,1,6.454359
0.0,1,6.458669
0.0,1,6.463011
0.0,1,6.467589
0.0,1,6.472354
0.0,1,6.477124
0.0,1,6.481562
0.0,1,6.48781
0.0,1,6.493484
0.0,1,6.49773
0.0,1,6.502702
-5.0,2,6.511875
0.0,1,6.516734
0.0,1,6.521807
0.0,1,6.52624
0.0,1,6.530213
-5.0,2,6.537991
0.0,1,6.541987
0.0,1,6.546187
0.0,1,6.55004
0.0,1,6.554179
0.0,1,6.557967
0.0,1,6.561785
0.0,1,6.565708
0.0,1,6.569874
0.0,1,6.573676
0.0,1,6.577472
0.0,1,6.581293
-5.0,2,6.588474
0.0,1,6.592334
