#{"t_start": 1686126813.4896927, "env_id": null}
r,l,t
0.855903,6,12.907224
0.875534,6,12.918306
0.877042,6,12.931048
0.863107,6,12.94352
0.857628,6,12.956486
0.847873,6,12.967458
0.86299,6,12.979424
0.874399,6,12.991392
0.882018,6,13.00336
0.875999,6,13.015333
0.86684,6,13.027428
0.842869,7,13.040393
0.877229,6,13.052362
0.856097,6,13.06433
0.875968,6,13.077325
0.860149,6,13.089264
0.868213,6,13.101233
0.853291,7,13.114596
0.864294,6,13.126564
0.878357,6,13.139734
0.859295,6,13.150698
0.884584,6,13.163663
0.867836,6,13.174634
0.854288,6,13.186603
0.844046,7,13.200565
0.873072,6,13.212532
0.862241,6,13.225497
0.850767,6,13.237466
0.851432,6,13.250437
-1.679074,15,13.279361
0.853052,7,13.294345
0.833324,7,13.307313
0.862972,6,13.320252
-1.782335,16,13.352284
0.828485,7,13.367243
0.831707,7,13.383202
-1.805326,18,13.419105
0.843897,7,13.434065
0.849351,7,13.449029
0.839413,7,13.462992
0.830285,7,13.477952
0.861626,6,13.490917
0.858238,6,13.503882
0.863794,6,13.516936
0.880078,6,13.5309
0.861592,6,13.543605
0.856589,6,13.55657
0.857538,6,13.568537
0.847546,6,13.581504
0.85843,6,13.593471
0.85488,6,13.60544
-1.773046,15,13.63571
0.882318,6,13.649672
0.854971,6,13.663636
0.876829,6,13.675603
0.85847,6,13.688569
0.867787,6,13.700538
0.860286,6,13.713502
0.873085,6,13.725471
0.865888,6,13.737438
0.88481,6,13.749163
0.855509,6,13.76213
0.858124,6,13.775094
0.86586,6,13.789057
0.886445,6,13.802023
0.869508,6,13.816499
0.873793,6,13.829465
0.865155,6,13.845412
0.852426,6,13.860373
0.887173,6,13.873338
0.870486,6,13.885306
0.88321,6,13.899269
0.867151,6,13.912235
0.887585,6,13.9252
0.872403,6,13.94016
0.859041,6,13.95295
0.88807,6,13.965915
0.860103,6,13.979878
0.877399,6,14.192818
0.888352,6,14.208776
0.885274,6,14.225729
0.864616,6,14.241686
0.858281,6,14.257644
0.872433,6,14.274599
0.89513,5,14.288561
0.860598,6,14.305516
0.886135,6,14.324466
0.870098,6,14.341419
0.87082,6,14.357377
0.860465,6,14.372337
-1.693032,15,14.407244
0.840301,7,14.423264
-1.826268,17,14.462709
0.850471,7,14.479663
0.851121,7,14.496619
0.815966,8,14.515568
0.813235,8,14.535242
-1.784769,17,14.575135
0.844481,7,14.592088
0.841087,7,14.608047
0.812981,8,14.625001
0.839391,7,14.639962
0.822226,7,14.653924
-1.733835,17,14.691824
0.847479,7,14.707781
0.854911,7,14.722741
0.838817,7,14.737706
0.855304,7,14.752666
0.855228,7,14.767626
0.832868,7,14.783582
0.849755,7,14.800538
0.839773,7,14.817492
0.842549,7,14.834446
0.837707,7,14.849407
-1.723073,16,14.884314
0.826907,7,14.90426
0.85297,7,14.923878
0.851998,7,14.942342
0.825062,7,14.957302
0.849278,7,14.972262
0.841431,7,14.988219
0.836125,7,15.002182
0.849288,7,15.01582
0.847539,7,15.030391
0.866381,6,15.043354
0.876976,6,15.056321
0.867338,6,15.06729
0.827849,7,15.082251
0.83235,7,15.096761
0.868525,6,15.110205
0.855666,7,15.12416
0.843533,7,15.136127
0.851796,6,15.150091
0.840354,7,15.164053
0.87404,6,15.177019
0.868832,6,15.188988
0.875315,6,15.200954
0.86001,6,15.21344
0.874985,6,15.226406
0.86174,6,15.240369
0.871636,6,15.252336
0.832758,7,15.269841
0.849836,6,15.28479
0.865751,6,15.298751
0.866399,6,15.313711
0.877707,6,15.327675
-1.680858,15,15.361584
0.83454,7,15.378539
0.8449,7,15.394496
0.848362,7,15.410453
0.879422,6,15.424417
0.835251,7,15.441371
0.869621,6,15.456331
0.836359,7,15.472014
0.850042,7,15.486974
0.850379,7,15.501935
0.840667,7,15.518827
0.829648,7,15.53279
0.871011,6,15.546753
0.844998,7,15.561713
0.87082,6,15.575675
0.873734,6,15.589638
0.863587,6,15.603602
-1.784122,16,15.639506
0.853628,7,15.655462
0.852562,7,15.672417
-1.734947,18,15.715302
0.803752,8,15.732257
0.803437,8,15.751206
0.805392,8,15.76916
0.843322,7,15.785117
0.826964,8,15.804065
0.840966,7,15.820534
0.85202,7,15.835494
-1.739747,17,15.873198
-1.70601,17,15.9101
0.817093,8,15.927054
0.824034,7,15.943011
0.837016,7,15.958497
0.855097,7,15.973459
0.847697,7,15.988419
0.83028,7,16.003379
0.8511,7,16.018337
0.836235,7,16.033298
0.83218,7,16.048258
0.844322,7,16.063035
0.848346,7,16.077995
0.835209,7,16.092956
0.841276,7,16.107914
-1.784432,16,16.142332
0.865631,6,16.15705
0.872689,6,16.170017
0.840657,7,16.18398
0.847515,7,16.198939
0.871109,6,16.213408
0.871727,6,16.22737
0.866076,6,16.241333
0.883701,6,16.254058
0.883627,6,16.267023
0.869461,6,16.280986
0.862943,6,16.294949
0.84152,7,16.309908
0.868503,6,16.322873
0.872116,6,16.335839
-1.750751,16,16.369017
0.855309,7,16.381982
0.851016,7,16.394948
-1.812355,18,16.425864
-1.826405,18,16.458776
0.823325,7,16.471742
0.821365,7,16.484707
0.850622,7,16.49867
0.825661,7,16.512633
0.827758,7,16.5246
0.82752,7,16.537566
0.848985,7,16.550431
-1.739611,16,16.579354
-1.757141,16,16.608277
-1.77199,16,16.642188
0.870438,6,16.656149
0.822,7,16.674608
0.864517,7,16.693558
-1.764004,17,16.733451
0.849672,7,16.752401
0.819889,7,16.772348
-1.797467,17,16.819221
-1.791878,17,16.860112
0.81106,8,16.880059
0.825382,8,16.901003
0.823655,8,16.92095
0.853666,7,16.93591
0.844074,7,16.952864
0.808673,8,16.970817
0.810307,8,16.988767
-1.764937,17,17.024672
0.830938,7,17.041627
0.857995,7,17.056588
0.838379,7,17.072545
0.865688,7,17.086508
0.86985,6,17.100469
0.831269,7,17.116429
0.830016,7,17.132385
0.840978,7,17.147344
0.833248,7,17.163302
0.868109,6,17.176777
-1.730096,16,17.211683
0.828241,7,17.226642
0.871512,6,17.240605
0.848894,7,17.255566
0.857693,6,17.270525
0.848262,6,17.285486
0.87147,6,17.299448
0.833449,7,17.313411
0.864073,7,17.32837
0.832273,7,17.343332
0.870211,6,17.358291
0.832142,7,17.374038
0.838186,7,17.389996
0.870989,6,17.403959
0.835023,7,17.418918
0.874,6,17.431884
0.854859,6,17.445846
0.867281,6,17.458812
-1.734054,16,17.493718
0.87687,6,17.506683
0.837744,7,17.522641
0.848076,7,17.536604
0.857777,7,17.550566
0.832671,7,17.565525
0.845765,7,17.579488
0.876335,6,17.591456
0.831484,7,17.606416
0.826742,7,17.622374
0.85271,7,17.636336
0.856462,7,17.651296
0.859266,7,17.665994
0.844591,7,17.679956
0.828283,7,17.694915
0.863096,6,17.708879
0.837663,7,17.723839
0.852659,7,17.737801
0.858275,7,17.751764
0.842119,7,17.767724
0.859359,7,17.784677
0.864709,7,17.80163
0.873235,6,17.813599
0.868802,6,17.826565
0.878025,6,17.838533
0.88158,6,17.851497
0.841919,7,17.866981
0.873506,6,17.879945
0.864231,6,17.89291
0.861407,6,17.905876
0.863458,6,17.918842
0.872291,6,17.931808
-1.700447,15,17.962255
0.865076,6,17.974224
0.86622,6,17.988186
-1.793511,16,18.022096
0.839503,7,18.036059
0.872583,6,18.049022
0.877593,6,18.061462
0.828595,7,18.076416
0.845349,7,18.091376
0.826271,7,18.106338
0.866722,6,18.119302
0.85817,7,18.133265
0.862492,7,18.148224
0.862532,7,18.163477
0.852504,7,18.178436
0.867069,6,18.191402
0.867975,6,18.204369
0.8432,7,18.218331
0.862471,6,18.232293
0.848407,7,18.246256
-1.799344,16,18.278171
0.828162,7,18.29313
0.870238,6,18.305098
0.830567,7,18.319062
0.852847,7,18.334022
0.874996,6,18.347984
0.840447,7,18.361953
0.87362,6,18.374918
0.880732,6,18.387884
0.838483,7,18.402843
0.878492,6,18.415809
0.850443,6,18.428774
0.849876,6,18.441739
0.854051,6,18.454704
0.870155,6,18.466672
0.879788,6,18.479638
0.878621,6,18.492603
0.884265,6,18.504571
0.863648,6,18.51654
0.854169,6,18.529504
0.871601,6,18.541473
0.849503,6,18.554439
0.860244,6,18.567403
0.874107,6,18.579371
0.875375,6,18.592337
0.875902,6,18.604307
0.868725,6,18.61727
0.853254,6,18.631233
0.836196,7,18.647191
0.875644,6,18.659687
0.858649,6,18.672652
0.857901,6,18.684622
0.839847,7,18.69958
0.877397,6,18.711549
0.846091,6,18.912731
0.843831,7,18.928686
0.865749,6,18.941652
0.867912,6,18.955027
-1.716075,15,18.986941
0.869548,6,18.999906
0.881519,6,19.012873
0.847414,6,19.025838
0.851516,6,19.038802
0.866785,6,19.051769
0.883052,6,19.063735
0.851093,6,19.0777
0.86977,6,19.089666
0.874219,6,19.102002
0.871331,6,19.111974
0.863665,6,19.122947
0.85802,6,19.133916
0.87253,6,19.144887
0.85617,6,19.156855
0.872206,6,19.167826
0.860954,6,19.178796
