#{"t_start": 1686124740.4806159, "env_id": null}
r,l,t
0.43166,25,36.296069
-1.762001,21,36.33195
-1.944114,33,36.389796
-1.615745,24,36.43148
0.57327,18,36.463394
0.57071,18,36.495308
-1.947652,39,36.563309
-1.715707,21,36.600211
-1.909369,25,36.644611
-1.637914,20,36.68153
0.303167,30,36.734388
-1.917665,30,36.787271
-1.668485,18,36.820159
-1.683211,23,36.862047
-1.777037,25,36.90593
-1.696978,21,36.942368
0.428103,26,36.988134
-1.937732,33,37.044547
-1.937323,33,37.10316
-1.730976,34,37.356562
0.057033,32,37.421483
-1.273751,9,37.44143
0.508718,20,37.482321
0.234873,33,37.542411
0.448833,22,37.57973
0.589862,18,37.611722
0.094356,42,37.684529
-1.927406,30,37.736634
0.430251,23,37.776504
0.222533,29,37.830604
-1.908443,27,37.878616
-1.562043,16,37.908536
-1.795641,23,37.949705
-1.627268,20,37.986179
-1.889273,24,38.030065
-1.792695,23,38.071954
-1.927095,37,38.139746
-1.901443,45,38.223522
-1.912838,26,38.27439
-1.911188,26,38.322771
-1.938024,33,38.38013
-1.52226,16,38.408054
-1.464508,15,38.434951
0.453865,21,38.471663
-1.437195,16,38.500561
-1.81165,30,38.55342
-1.936074,32,38.609272
-1.929295,27,38.657143
-1.438969,17,38.686486
0.24196,35,38.749342
-1.697617,19,38.782231
-1.845528,23,38.824146
-1.655896,21,38.860502
0.297523,28,38.909372
-1.671896,19,38.942285
0.247112,27,38.990157
0.498165,22,39.028054
-1.937159,46,39.108817
0.10741,32,39.164498
-1.403386,13,39.187466
0.497661,21,39.225603
0.471952,20,39.260515
0.517491,20,39.296981
-1.525233,18,39.329069
-1.478234,15,39.355996
-1.86095,27,39.401804
-1.907172,26,39.447692
-1.416344,12,39.474664
-1.923638,27,39.52765
-1.483199,15,39.565554
0.346037,23,39.616423
-1.428131,13,39.642353
-1.892679,25,39.692227
0.241351,29,39.750072
-1.643731,19,39.783408
-1.945142,33,39.840941
-1.923883,26,39.885825
-1.701656,22,39.925959
-1.545757,17,39.955621
0.505255,20,39.990563
0.054246,34,40.050379
0.505252,20,40.08529
-1.529718,17,40.115237
-1.906588,27,40.162606
-1.686807,24,40.205237
-1.910703,28,40.25278
-1.354307,12,40.274697
-1.267456,9,40.290371
0.563902,18,40.321287
-1.363238,13,40.345251
-1.372462,12,40.366241
-1.321425,11,40.386621
-1.477685,14,40.411556
0.082081,41,40.504293
0.371027,28,40.554159
-1.925711,28,40.60335
-1.581312,17,40.634266
-1.91435,27,40.681169
-1.718687,21,40.718093
-1.582666,17,40.748495
-1.855652,24,40.790393
-1.454769,13,40.814327
0.326412,27,40.862438
-1.768332,29,40.912874
0.285249,28,40.961255
0.587681,16,40.988857
0.596615,16,41.018803
0.599604,17,41.223781
0.325148,30,41.28362
0.26846,26,41.336482
-1.394487,13,41.362411
0.376034,28,41.416672
-1.928872,27,41.46255
0.428311,24,41.505435
0.468325,21,41.542558
0.662566,13,41.566496
0.710743,12,41.58744
0.691406,13,41.611023
0.270957,31,41.665943
0.534992,19,41.69789
0.610627,15,41.725273
0.653779,14,41.749215
0.680667,14,41.774174
0.602273,16,41.80272
-1.347678,12,41.824386
-1.927353,43,41.900186
0.410585,23,41.941437
0.076069,35,42.004269
-1.75754,26,42.048597
-1.945175,36,42.112244
-1.486454,15,42.138673
-1.936188,31,42.193604
0.152457,33,42.251468
0.583009,17,42.282368
0.498151,20,42.317275
0.626824,15,42.343205
0.632484,15,42.371164
-1.393512,19,42.404099
0.471816,21,42.440977
0.444926,22,42.478876
-1.940316,32,42.536408
0.34019,25,42.58029
-1.427502,15,42.607218
-1.914673,27,42.65428
0.377919,26,42.69968
-1.848313,24,42.741576
-1.894882,30,42.795248
0.349884,24,42.837136
-1.91165,35,42.898042
0.181358,30,42.951288
-1.914743,27,42.999693
-1.509586,15,43.026814
-1.479007,20,43.062304
-1.924151,28,43.111204
-1.727385,24,43.158079
-1.910481,27,43.206759
-1.944742,35,43.27159
0.603476,16,43.300512
-1.926295,32,43.358368
0.321047,24,43.401247
0.344368,29,43.451588
0.363815,26,43.495745
-1.92908,32,43.552564
-1.742364,20,43.587471
-1.671752,19,43.62138
-1.746514,22,43.659704
0.223331,30,43.712535
0.550748,18,43.744475
0.577435,17,43.774612
0.153465,33,43.834473
-1.425873,15,43.860789
0.595056,17,43.890709
-1.913147,39,43.958528
0.423367,25,44.001413
-1.89823,25,44.045296
-1.904482,26,44.090204
0.22743,27,44.139045
-1.352313,13,44.162208
0.71589,12,44.183156
0.62862,17,44.213047
0.55479,19,44.248251
0.199467,30,44.301561
-1.563033,18,44.334508
0.104885,39,44.402873
0.255617,28,44.451353
0.449394,20,44.486575
-1.448575,19,44.520484
-1.921926,27,44.567815
-1.754725,22,44.605713
-1.522964,18,44.639309
0.501209,19,44.672251
-1.371696,14,44.697214
-1.236425,8,44.712173
0.739804,11,44.731673
-1.235349,9,44.747228
0.738644,11,44.76718
0.740749,11,44.787097
0.733938,11,44.807045
0.594027,17,44.836964
0.644178,14,45.035198
0.702172,12,45.060638
0.72192,12,45.086097
0.672463,13,45.114022
0.659228,14,45.141947
0.711933,12,45.166387
0.725172,12,45.189327
-1.263725,9,45.207278
0.714541,12,45.231215
0.688387,13,45.253134
0.722055,11,45.274078
0.733938,11,45.293028
0.646387,15,45.319956
0.635797,15,45.345874
0.574626,17,45.376328
-1.496319,16,45.404288
0.338074,25,45.4482
0.52219,21,45.484074
-1.922346,44,45.559899
-1.913555,25,45.603554
0.102146,34,45.663484
-1.502846,16,45.691381
0.144335,32,45.748243
-1.731175,25,45.791132
0.317985,29,45.842899
-1.905418,37,45.907206
0.587855,17,45.937126
0.506509,20,45.972474
-1.931631,35,46.033564
-1.940647,50,46.119368
-1.908547,25,46.164219
-1.920844,31,46.217078
0.502053,19,46.250988
0.380618,25,46.295221
-1.91355,25,46.340102
0.300645,26,46.386511
-1.943721,37,46.450317
-1.917642,27,46.497231
-1.633375,18,46.529121
-1.440081,13,46.552061
0.467584,20,46.587766
0.603908,16,46.61569
-1.453108,17,46.645611
-1.299833,10,46.663563
-1.940185,35,46.724062
-1.887351,35,46.784922
-1.912424,27,46.833769
0.378485,25,46.879671
0.244942,34,46.939511
-1.931442,28,46.988854
-1.784773,23,47.028402
-1.65935,18,47.060316
-1.910532,28,47.109192
-1.914285,26,47.15407
-1.556429,16,47.182995
-1.906174,26,47.227873
-1.357133,11,47.248652
0.609669,16,47.276022
0.673769,14,47.300932
0.612814,16,47.331849
-1.40961,16,47.359775
0.469651,21,47.396699
0.423456,25,47.440559
-1.921739,25,47.48447
0.141752,35,47.546304
-1.933177,37,47.611131
0.622982,15,47.638059
-1.85875,26,47.683936
-1.939407,32,47.73879
0.551268,19,47.772306
0.262836,29,47.82419
0.234407,31,47.876619
0.519748,19,47.909559
-1.942273,34,47.969371
-1.781364,25,48.013254
-1.898858,25,48.056139
0.239068,30,48.110993
-1.902495,25,48.153898
-1.611441,17,48.184756
-1.895618,28,48.232907
0.490921,20,48.268835
0.556442,19,48.301758
-1.928802,34,48.360926
0.257556,31,48.415751
-1.653385,19,48.450658
-1.938098,38,48.518503
-1.943449,43,48.598306
