#{"t_start": 1686077374.544132, "env_id": null}
r,l,t
4.462303,26,153.159312
4.2589,25,153.250074
4.673681,27,153.346314
4.203709,24,153.443715
4.859406,28,153.561328
4.339029,25,153.667366
4.525455,26,153.773995
4.531276,26,153.874465
5.424842,31,154.02647
4.434449,25,154.210345
4.84799,28,154.336772
4.375488,25,154.447848
4.643205,27,154.573994
4.391327,25,154.689936
4.634561,26,154.799966
4.037081,24,154.899637
4.650476,27,155.023529
4.6173,26,155.398173
4.486489,26,155.51861
5.00859,29,155.627252
4.309191,25,155.712547
4.359768,25,155.796395
4.406419,25,155.886363
4.688147,27,155.994183
4.488885,26,156.103831
4.309587,25,156.227954
4.753568,27,156.359721
4.471139,26,156.46139
4.160043,24,156.582093
4.270733,25,156.734554
4.222497,24,156.8198
4.129505,24,156.909001
4.842202,28,157.021154
4.398758,25,157.111855
4.322381,25,157.206598
4.294059,25,157.296811
4.470318,26,157.388955
4.76354,29,157.487318
4.504149,26,157.575546
4.67245,27,157.668144
4.497326,26,157.758768
4.011003,24,157.844039
4.470987,26,157.93284
4.185948,24,158.1935
5.102368,29,158.321983
4.300869,25,158.41189
4.622606,27,158.512048
5.134921,29,158.617997
4.730055,27,158.729148
4.025598,24,158.834695
4.201772,24,158.922004
4.989274,28,159.02095
4.406542,25,159.110755
4.402033,25,159.194429
7.38489,44,159.345117
3.739562,22,159.421496
5.392671,31,159.526351
4.384573,25,159.613948
4.475982,26,159.703321
4.656555,27,159.803167
4.302158,25,159.89731
4.435735,25,159.987377
4.226244,24,160.074545
4.347397,26,160.166056
4.365257,25,160.249813
4.64088,27,160.340964
4.288091,25,160.427274
4.410261,26,160.516102
4.357986,25,160.601404
4.127545,24,160.682663
4.119091,24,160.764875
4.512217,26,160.849377
4.671574,27,160.940416
5.129616,30,161.052848
4.55139,26,161.151941
4.343047,25,161.235832
4.365566,25,161.319737
5.375766,33,161.428153
4.854157,28,161.5728
4.472709,26,161.662452
4.258457,25,161.749756
5.016329,28,161.844364
4.940776,28,161.936126
4.403981,25,162.11645
4.468891,26,162.338115
4.414181,26,162.430616
4.868633,28,162.526575
4.170195,24,162.62421
4.572504,26,162.741446
4.399073,25,162.850768
4.398254,25,162.93733
3.939236,23,163.018036
4.195021,24,163.101551
4.62826,27,163.195227
4.281423,25,163.283424
4.444298,25,163.597139
4.44302,26,163.687741
4.29966,25,163.775377
6.449256,36,163.90412
4.260702,25,163.989734
4.365256,25,164.077145
4.349506,25,164.162889
4.402715,25,164.248579
4.382547,25,164.335922
4.119788,24,164.423006
4.29235,25,164.519942
4.32033,25,164.60761
4.441251,26,164.702948
3.991995,23,164.783086
4.438832,26,164.878652
4.315824,25,164.965249
5.247095,30,165.067323
4.657946,27,165.161901
4.90127,28,165.254116
4.440883,26,165.342484
4.400079,26,165.429617
4.577822,27,165.522008
4.400566,26,165.627434
4.134449,24,165.729932
4.281894,25,165.830219
4.396093,25,165.929047
4.392087,25,166.027621
4.540723,26,166.121748
4.659385,27,166.222501
4.434522,26,166.310988
3.935928,23,166.390078
4.302026,25,166.475471
4.015107,24,166.557674
4.472817,26,166.644079
5.261584,29,166.743166
4.947295,28,166.838188
4.069287,24,166.920963
4.332101,25,167.006392
4.576414,26,167.097677
4.530485,26,167.189326
4.271273,25,167.284627
4.314475,25,167.384111
4.425509,25,167.494366
4.596387,26,167.600871
4.572911,26,167.700585
5.267304,30,167.822415
5.683071,32,167.949777
7.765278,45,168.122305
4.392914,25,168.221518
4.382115,25,168.318891
4.167213,24,168.401349
4.608921,26,168.488715
4.536469,27,168.580743
4.872439,28,168.673935
4.022254,24,168.753021
4.464455,26,168.844816
4.316856,25,168.993747
4.555062,26,169.097049
4.574457,26,169.213293
5.184101,29,169.340057
4.921693,28,169.462479
4.354034,25,169.572165
4.22635,25,169.680936
4.688064,27,169.803347
4.503219,26,169.909753
4.390487,25,169.993978
4.03017,24,170.088363
4.177716,24,170.190018
4.343758,25,170.277418
4.58946,26,170.369671
4.47601,26,170.473642
4.601014,27,170.592026
5.809486,34,170.722978
5.029776,29,170.82215
5.263033,30,170.930729
4.380854,25,171.035199
5.780555,32,171.155387
4.646346,27,171.247033
4.21167,24,171.567239
4.099187,25,171.661374
4.329551,25,171.747052
4.378961,26,171.850014
3.893312,23,171.938284
4.77191,27,172.051129
5.273734,30,172.171244
4.19082,24,172.263886
5.165429,30,172.383283
4.768872,28,172.50097
