#{"t_start": 1686088123.466044, "env_id": null}
r,l,t
-1.571345,20,81.977537
-1.346085,12,82.017024
-1.601174,20,82.0831
-1.625101,21,82.156934
-1.27998,10,82.191112
-1.470617,16,82.24493
-1.531601,18,82.308481
-1.633876,21,82.387746
-1.433447,15,82.448143
-1.38046,13,82.494229
-1.530842,18,82.558437
-1.568506,19,82.626748
-1.441463,15,82.683236
-1.366532,13,82.759581
-1.403333,14,82.816005
-1.660826,22,82.897071
-1.585455,20,82.984639
-1.380354,13,83.030076
-1.453162,16,83.085602
-1.370756,13,83.134264
-1.380374,13,83.179431
-1.357592,13,83.230383
-1.568244,19,83.300444
-1.507887,17,83.377862
-1.437835,15,83.435008
-1.594485,20,83.505294
-1.49953,17,83.563716
-1.471024,16,83.625267
-1.46542,16,83.689961
-1.467101,16,83.744175
-1.56162,19,83.819762
-1.440441,15,83.874268
-1.372826,13,83.921377
-1.27562,10,83.964082
-1.305913,11,84.018635
-1.659123,22,84.095938
-1.474356,16,84.15817
-1.600394,20,84.229185
-1.632404,21,84.310574
-1.474106,16,84.367532
-1.436215,15,84.418195
-1.570754,19,84.483013
-1.585121,20,84.566817
-1.631485,21,84.645728
-1.441417,15,84.709296
-1.279438,10,84.743304
-1.585749,20,84.813171
-1.398587,14,84.866452
-1.569827,19,84.938222
-1.41034,14,84.98839
-1.442047,15,85.049024
-1.442732,15,85.102492
-1.562649,19,85.172299
-1.401241,14,85.225582
-1.569673,19,85.289272
-1.442824,15,85.34005
-1.347421,12,85.383138
-1.577339,20,85.465169
-1.426966,15,85.520446
-1.599418,20,85.588336
-1.631537,21,85.66348
-1.440313,15,85.714693
-1.437616,15,85.768193
-1.27747,10,85.808792
-1.513793,18,85.866358
-1.627792,21,85.94135
-1.44098,15,85.993782
-1.470027,16,86.061834
-1.50724,17,86.127132
-1.567774,19,86.196032
-1.439614,15,86.246735
-1.475071,16,86.309518
-1.629865,21,86.391636
-1.411222,14,86.445883
-1.460056,16,86.531459
-1.470966,16,86.585177
-1.36089,13,86.630735
-1.442807,15,86.68291
-1.404423,14,86.73105
-1.602997,20,86.803512
-1.636115,21,86.877471
-1.437513,15,86.929776
-1.414484,15,86.988952
-1.628208,21,87.065475
-1.405124,14,87.115636
-1.657293,22,87.186777
-1.660984,22,87.261044
-1.569465,19,87.322845
-1.442652,15,87.374707
-1.453764,16,87.428575
-1.569716,19,87.49719
-1.628505,21,87.574942
-1.570121,19,87.639965
-1.596988,20,87.706071
-1.307605,11,87.743072
-1.434971,15,87.791936
-1.562711,19,87.860381
-1.535546,18,87.918383
-1.596652,20,87.982665
-1.636221,21,88.053202
-1.599624,20,88.129283
-1.425857,15,88.194356
-1.295312,11,88.235241
-1.425438,15,88.28523
-1.424129,15,88.334015
-1.440215,15,88.382861
-1.410738,14,88.437363
-1.474295,16,88.496222
-1.467472,16,88.56354
-1.315127,11,88.610832
-1.442067,16,88.664285
-1.633077,21,88.73406
-1.408231,14,88.783117
-1.402564,14,88.829507
-1.399901,14,88.875253
-1.471231,16,88.932301
-1.507557,17,89.237375
-1.310511,11,89.27393
-1.305481,11,89.310502
-1.455381,16,89.365421
-1.66954,23,89.446314
-1.471781,16,89.498486
-1.466022,16,89.554239
-1.443831,15,89.607092
-1.403722,14,89.654661
-1.471461,16,89.711245
-1.378825,13,89.752633
-1.600071,20,89.826305
-1.602033,20,89.894497
-1.623995,21,89.96665
-1.336387,12,90.010298
-1.271635,10,90.044761
-1.467582,16,90.110968
-1.377474,13,90.159506
-1.438986,15,90.211611
-1.311116,11,90.251781
-1.476583,16,90.305335
-1.410122,15,90.355869
-1.506554,17,90.413235
-1.552451,19,90.478323
-1.388981,14,90.525009
-1.374711,13,90.571812
-1.311709,11,90.610925
-1.294485,11,90.652827
-1.261986,10,90.691789
-1.306681,11,90.728575
-1.397434,14,90.776303
-1.508539,17,90.835705
-1.656,22,90.909835
-1.530791,18,90.96842
-1.458784,16,91.021647
-1.503583,17,91.078481
-1.535541,18,91.141695
-1.466205,16,91.200112
-1.462116,16,91.255049
-1.634891,21,91.330401
-1.504668,17,91.386556
-1.344457,12,91.42646
-1.628883,21,91.494329
-1.499023,17,91.552799
-1.312586,11,91.588583
-1.556285,19,91.655073
-1.467891,16,91.709243
-1.429926,15,91.760479
-1.43815,15,91.809758
-1.338853,12,91.848603
-1.306747,11,91.885232
-1.311428,11,91.921583
-1.463569,16,91.975028
-1.441335,15,92.024961
-1.280191,10,92.061376
-1.402642,14,92.109454
-1.476396,16,92.161289
-1.480013,17,92.219753
-1.43864,15,92.267795
-1.334219,12,92.310943
-1.502867,17,92.370069
-1.437374,15,92.418873
-1.501275,17,92.474843
-1.546687,19,92.536146
-1.471765,16,92.589518
-1.369015,13,92.636681
-1.562714,19,92.700428
-1.496536,17,92.755505
-1.51144,18,92.815629
-1.4739,16,92.869376
-1.492179,17,92.927019
-1.376822,13,92.972404
-1.310775,11,93.009092
-1.270517,10,93.041769
-1.42469,15,93.091873
-1.469241,16,93.145807
-1.454973,16,93.199682
-1.535529,18,93.265134
-1.633864,21,93.333264
-1.629395,21,93.405044
-1.475412,16,93.456924
-1.428396,15,93.50607
-1.443956,15,93.555938
