#{"t_start": 1685853222.051607, "env_id": null}
r,l,t
-84039.236694,27,47.667803
-66943.161499,14,47.693734
-114402.605347,55,47.795539
-74698.802368,20,47.830966
-85017.905151,28,47.88183
-87585.912842,29,47.935259
-89828.325562,32,47.994101
-80662.631714,25,48.040976
-68378.119507,16,48.068902
-110765.188599,58,48.448295
-80762.193237,25,48.501154
-70624.005249,20,48.545036
-75753.786133,21,48.589916
-134749.701782,72,48.719263
-96053.054321,40,48.794061
-76566.298218,22,48.833954
-85177.149658,30,48.915055
-78074.48584,22,48.985827
-78076.159912,22,49.033284
-91056.33374,33,49.097112
-76349.3927,22,49.139
-96911.220825,39,49.213801
-96448.515869,38,49.286606
-75663.763306,22,49.328494
-129660.694153,98,49.796755
-113549.792542,64,49.928859
-131613.020508,84,50.101004
-65907.527832,13,50.12494
-76059.830566,22,50.165831
-76849.054199,22,50.205724
-72705.182251,20,50.242625
-90695.368042,32,50.299473
-75011.530396,21,50.337372
-93495.853271,36,50.401201
-152962.485565,125,50.648348
-95292.711548,37,51.020216
-85383.820679,30,51.083048
-78423.900391,23,51.131931
-100800.002808,41,51.209725
-84846.111206,29,51.26038
-79654.408813,26,51.308254
-78775.300903,24,51.353132
-60540.892578,9,51.369092
-170987.450684,154,51.654818
-84746.861328,28,51.708041
-82250.743896,25,51.753036
-158549.6203,121,52.254471
-68302.062866,16,52.287383
-71785.3302,18,52.324294
-91241.171936,38,52.398132
-67455.307495,14,52.425094
-81654.977661,26,52.470939
-131258.220642,76,52.606112
-106976.194946,48,52.693537
-116026.191162,56,52.791992
-84091.593018,27,52.842865
-77405.039429,23,52.885909
-98426.442383,45,52.969228
-79795.223022,26,53.01749
-67219.815796,15,53.046412
-80996.761353,25,53.091324
-80805.615723,24,53.407838
-68308.276489,15,53.439755
-92201.63147,39,53.518732
-76030.656372,21,53.561615
-92765.91394,37,53.62744
-81616.035522,25,53.671323
-68305.799927,15,53.698252
-80622.108887,24,53.741136
-127248.625244,80,53.882318
-82705.860962,26,53.930191
-85835.294067,30,53.984714
-64399.05542,12,54.007652
-94273.640869,37,54.083457
-87930.209229,30,54.144295
-201818.32959,185,54.74304
-80912.821167,25,54.787498
-72279.294922,18,54.81997
-72398.178467,18,54.851486
-96874.095703,38,54.926287
-151465.177185,111,55.128801
-82580.300659,27,55.176673
-72348.673706,18,55.209586
-77151.997314,22,55.248481
-87518.278198,34,55.317731
-76036.499512,22,55.366009
-89929.475647,35,55.430835
-77763.000244,22,55.471726
-110701.363525,85,55.908115
-74702.028931,20,55.951631
-91516.038879,39,56.021833
-69213.782959,16,56.050784
-83944.32373,27,56.098953
-72052.976501,20,56.13536
-94219.988342,48,56.222127
-64421.455322,12,56.244095
-78241.803711,23,56.28496
-75976.222656,21,56.32186
-81968.067627,26,56.369732
-81951.73645,25,56.415954
-70072.291382,17,56.447607
-99830.804199,41,56.522012
-173457.317139,158,57.065797
-148744.779236,101,57.247109
-81144.598022,25,57.292987
-88028.098755,31,57.354834
-76596.731934,21,57.399414
-138788.336548,81,57.571023
-105367.38208,48,57.660341
-69224.425659,16,57.69026
-82398.816406,26,57.740741
-109307.476013,53,57.839676
-90816.696838,36,57.908135
-131795.394775,94,58.381095
-125864.628845,73,58.517502
-84278.87793,29,58.568801
-77482.915283,22,58.608694
-80202.868896,25,58.653023
-96411.371704,38,58.722839
-105918.747925,47,58.806614
-70528.956421,17,58.837081
-128430.503174,101,59.016247
-118177.236511,80,59.42549
-82554.867188,26,59.47735
-65790.343628,13,59.504278
-92264.501465,34,59.570102
-83435.545898,27,59.620175
-62662.209839,11,59.641091
-98866.080017,47,59.725039
-70662.263672,17,59.756224
-118047.699463,64,59.870878
-69710.812256,17,59.902147
-101251.889954,55,59.998321
-75055.250244,22,60.037217
-65685.892456,13,60.060156
-87455.285645,30,60.112419
-78123.085083,23,60.153309
-82207.189453,27,60.200185
-67035.915405,14,60.225358
-92315.227295,34,60.285399
-66633.973022,14,60.557911
-74407.523193,21,60.601742
-197634.598022,134,60.855245
-81366.091187,25,60.900132
-82436.817993,26,60.948331
-103204.375,44,61.027777
-73170.252563,19,61.062775
-84999.630066,30,61.116003
-68938.789673,17,61.145922
