#{"t_start": 1686009102.6132674, "env_id": null}
r,l,t
-5000149.0,30,62.121611
-5000125.0,26,62.171478
-5002605.0,522,63.165593
-5000118.0,24,63.212599
4999863.0,28,63.266454
-5000156.0,32,63.327292
-5000552.0,111,63.538218
-5000220.0,45,63.623991
-5000144.0,29,63.679842
-5000452.0,91,63.851207
-5000159.0,32,63.912939
-5000126.0,26,63.962806
4999911.0,18,63.99871
-5000159.0,32,64.060544
4999797.0,41,64.140839
-5000262.0,53,64.243913
-5000199.0,40,64.319237
4999613.0,78,64.469039
-5000255.0,52,64.566783
-5000138.0,28,64.620197
-5000266.0,54,64.722924
-5000248.0,50,64.816703
4999843.0,32,64.879535
-5000134.0,27,64.930855
-5000480.0,97,65.116451
-5000153.0,31,66.209588
-5000176.0,36,66.28896
4999825.0,36,66.367749
-5000253.0,51,66.467504
-5000197.0,40,66.554825
4999840.0,33,66.618653
4999814.0,38,66.692307
-5000382.0,77,66.84341
-5000250.0,51,66.940659
4999897.0,21,66.982547
4999887.0,23,67.027454
-5000138.0,28,67.082338
-5000691.0,139,67.351474
-5000216.0,44,67.43696
-5000746.0,150,67.72074
-5000132.0,27,67.773597
4999753.0,50,67.869027
-5000410.0,83,68.025782
-5000423.0,85,68.189345
-5000208.0,42,68.2708
-5000134.0,27,68.323686
-5000159.0,32,68.384496
-5000132.0,27,68.43589
-5000161.0,33,68.500537
-5000781.0,157,68.799975
-5000129.0,26,68.850839
-5000333.0,67,68.980055
-5000208.0,42,69.060839
-5000411.0,83,69.219123
4999719.0,57,69.328375
4999782.0,44,69.412878
-5000170.0,35,69.480698
-5000147.0,30,69.538169
-5000491.0,99,69.726085
4999853.0,30,69.783589
4999881.0,24,69.830977
-5000448.0,90,70.004486
-5000601.0,121,71.298883
-5000135.0,28,71.364708
-5000142.0,29,71.421366
4999881.0,24,71.469238
-5000173.0,35,71.538573
4999756.0,49,71.633318
4999836.0,33,71.697773
4999900.0,21,71.737664
4999817.0,37,71.81047
4999866.0,27,71.864327
-5000280.0,57,71.975087
-5000160.0,33,72.038496
4999899.0,21,72.080383
4999780.0,45,72.165975
4999886.0,23,72.210855
4999763.0,48,72.303174
4999663.0,68,72.437815
-5000211.0,43,72.520593
-5000162.0,33,72.584422
-5000139.0,28,72.637861
-5000140.0,29,72.692713
-5000136.0,28,72.745677
4999816.0,37,72.816597
-5000383.0,77,72.964203
4999805.0,40,73.042538
4999770.0,47,73.131646
-5000400.0,81,73.285245
-5000138.0,28,73.340099
4999842.0,32,73.402049
4999808.0,39,73.485826
-5000296.0,60,73.641494
-5000181.0,37,73.714728
-5000142.0,29,73.770673
-5000184.0,37,73.843603
4999866.0,27,73.895464
-5002073.0,415,74.690572
4999731.0,54,74.793728
-5000176.0,36,74.863538
4999826.0,35,74.930476
4999902.0,20,74.969372
4999905.0,20,75.008613
4999878.0,25,75.055893
-5000175.0,36,75.125709
-5000111.0,23,75.168617
