#{"t_start": 1686117437.4743762, "env_id": null}
r,l,t
0.986872,3,8.582639
0.987019,3,8.588623
0.986904,3,8.594607
0.986822,3,8.600591
0.981572,4,8.60857
0.980294,4,8.615551
0.967086,6,8.627518
0.973962,5,8.637492
0.973986,5,8.646469
0.980392,4,8.654475
0.980595,4,8.662451
0.980234,4,8.670545
0.980356,4,8.677526
0.981099,4,8.685533
0.980918,4,8.693485
0.980815,4,8.700464
0.981312,4,8.708444
0.981056,4,8.715425
0.981255,4,8.722406
0.981695,4,8.730385
0.986841,3,8.736369
0.986976,3,8.742353
0.987104,3,8.748337
0.987095,3,8.75432
0.981445,4,8.7623
0.98066,4,8.769281
0.981138,4,8.77726
0.981532,4,8.785592
0.986758,3,8.791576
0.986874,3,8.79756
0.981338,4,8.805539
0.980753,4,8.81252
0.98101,4,8.820499
0.981167,4,8.828477
0.981542,4,8.835459
0.981831,4,8.84244
0.981176,4,8.850419
0.975076,5,8.859395
0.975201,5,8.868371
0.974294,5,8.877347
0.967886,6,8.889315
0.96866,6,8.901283
0.980144,4,8.909261
0.975334,5,8.918237
0.980595,4,8.926217
0.981333,4,8.933197
0.981324,4,8.941176
0.981021,4,8.949155
0.980853,4,8.957134
0.980585,4,8.964119
0.980948,4,8.972095
0.975129,5,8.982069
0.980527,4,8.990048
0.981061,4,8.997029
0.98072,4,9.005007
0.981022,4,9.012986
0.981046,4,9.020965
0.981102,4,9.031975
0.980575,4,9.040951
0.973692,5,9.050923
0.980116,4,9.058903
0.980246,4,9.066886
0.980528,4,9.074864
0.981069,4,9.082844
0.981538,4,9.089825
0.981532,4,9.097803
0.981702,4,9.105781
0.98681,3,9.111766
0.986922,3,9.11775
0.98151,4,9.124731
0.981287,4,9.13271
0.981273,4,9.139861
0.981116,4,9.146839
0.980895,4,9.154818
0.981488,4,9.162797
0.981333,4,9.169777
0.98086,4,9.176759
0.981343,4,9.184738
0.981809,4,9.19172
0.981349,4,9.199697
0.981059,4,9.20668
0.980973,4,9.214658
0.981137,4,9.222472
0.980999,4,9.230445
0.980407,4,9.238424
0.975253,5,9.2474
0.97502,5,9.257518
0.974991,5,9.265878
0.974216,5,9.276108
0.968239,6,9.288617
0.954689,8,9.303864
0.973963,5,9.313838
0.974119,5,9.323842
0.973739,5,9.333012
0.962035,7,9.346603
0.941721,10,9.364385
0.943413,10,9.384552
0.927628,12,9.407459
0.914285,14,9.433298
0.952704,8,9.44914
0.974624,5,9.458703
0.968313,6,9.4692
0.960451,7,9.483111
0.967863,6,9.494047
0.968816,6,9.506186
0.94007,10,9.524765
0.954655,8,9.540365
0.955733,8,9.554909
0.919531,13,9.578459
0.973774,5,9.588855
0.967433,6,9.599899
0.962061,7,9.612505
0.968473,6,9.624086
0.975105,5,9.632676
0.974621,5,9.642629
0.973821,5,9.652844
0.961241,7,9.666921
0.955352,8,9.681105
0.960337,7,9.694071
0.955441,8,9.709031
0.974304,5,9.718006
0.974718,5,9.72798
0.980527,4,9.734962
0.980513,4,9.74377
0.975204,5,9.752746
0.962691,7,9.765711
0.948329,9,9.783663
0.974237,5,9.792639
0.974628,5,9.802613
0.974019,5,9.811588
0.980246,4,9.819567
0.974686,5,9.829411
0.967797,6,9.840189
0.974192,5,10.047401
0.980274,4,10.057375
0.967569,6,10.071337
0.973746,5,10.083306
0.980122,4,10.092281
0.980691,4,10.10026
0.981059,4,10.109236
0.980437,4,10.118212
0.974591,5,10.129185
0.967701,6,10.143147
0.974782,5,10.153121
0.974719,5,10.164091
0.980241,4,10.174065
0.973884,5,10.184038
0.959973,7,10.198998
0.974402,5,10.208972
0.936297,11,10.231911
0.973261,5,10.241883
0.980232,4,10.249862
0.980254,4,10.257841
0.975081,5,10.26582
0.980669,4,10.273798
0.981253,4,10.282774
0.981371,4,10.290753
0.98158,4,10.297735
0.981774,4,10.304716
0.981645,4,10.312695
0.986775,3,10.318679
0.986914,3,10.324662
0.98708,3,10.330646
0.987191,3,10.336631
0.987343,3,10.342614
0.987314,3,10.347601
0.986996,3,10.354582
0.987157,3,10.360568
0.987258,3,10.36655
0.981857,4,10.37453
0.980907,4,10.382535
0.980299,4,10.389651
0.974097,5,10.399623
0.974909,5,10.408599
0.974918,5,10.418572
0.980421,4,10.425553
0.980486,4,10.433532
0.980744,4,10.441511
0.981099,4,10.448491
0.980219,4,10.45647
0.974874,5,10.465447
0.975134,5,10.474422
0.974942,5,10.483398
0.98043,4,10.491377
0.974141,5,10.501379
0.974444,5,10.510327
0.967,6,10.521728
0.973963,5,10.531702
0.974879,5,10.541674
0.975079,5,10.55065
0.980652,4,10.558629
0.974258,5,10.567605
0.974026,5,10.576722
0.974259,5,10.586696
0.875615,21,10.622751
0.956021,8,10.637712
0.954975,8,10.651704
0.96841,6,10.662647
0.973882,5,10.671953
0.974878,5,10.680957
0.980584,4,10.688908
0.981139,4,10.696887
0.981278,4,10.704865
0.981746,4,10.711846
0.986815,3,10.71783
0.981263,4,10.724812
0.980815,4,10.73279
0.975324,5,10.741766
0.974659,5,10.750743
0.974629,5,10.759718
0.974464,5,10.769692
0.975257,5,10.778177
0.973856,5,10.789148
0.968532,6,10.800118
0.973902,5,10.810091
0.973951,5,10.820065
0.968548,6,10.832032
0.967471,6,10.843003
0.962372,7,10.855968
0.95222,8,10.869931
0.974177,5,10.878907
0.974087,5,10.887883
0.980255,4,10.895862
0.980845,4,10.903841
0.980579,4,10.911819
0.981084,4,10.9188
0.98156,4,10.925781
0.986791,3,10.931767
0.981489,4,10.939745
0.980375,4,10.946726
0.98038,4,10.954705
0.980795,4,10.962683
0.973687,5,10.972268
0.9742,5,10.981448
0.974225,5,10.990424
0.974114,5,11.000398
